R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.3710691823899371,0.08176100628930817,0.13836477987421383,0.08176100628930817
2,0.06289308176100629,0.050314465408805034,0.09433962264150944,0.006289308176100629
3 5,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
