R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.8082191780821918,0.52,0.5238095238095238,0.6842105263157895
2,0.136986301369863,0.32,0.35714285714285715,0.05263157894736842
3 5,0.0410958904109589,0.12,0.07142857142857142,0.10526315789473684
4,0.0136986301369863,0.04,0.047619047619047616,0.15789473684210525
