R:A::C:P,0 4,1 6,2 3,5
0 4,0.4222222222222222,0.22857142857142856,0.05405405405405406,0.2222222222222222
1 6,0.4,0.6285714285714286,0.43243243243243246,0.4444444444444444
2 3,0.15555555555555556,0.14285714285714285,0.4594594594594595,0.3333333333333333
5,0.022222222222222223,0.0,0.05405405405405406,0.0
