R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.5604838709677419,0.125,0.2620967741935484,0.05241935483870968
2,0.43209876543209874,0.16049382716049382,0.3333333333333333,0.07407407407407407
4 6,0.23333333333333334,0.16666666666666666,0.5,0.1
5,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.17647058823529413
