R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.3696808510638298,0.08244680851063829,0.17287234042553193,0.034574468085106384
2,0.09308510638297872,0.034574468085106384,0.07180851063829788,0.015957446808510637
4 6,0.018617021276595744,0.013297872340425532,0.0398936170212766,0.007978723404255319
5,0.02127659574468085,0.005319148936170213,0.010638297872340425,0.007978723404255319
