R:A::C:P,0 6,1 2,3,4,5
0 6,0.4864864864864865,0.1891891891891892,0.08108108108108109,0.1891891891891892,0.05405405405405406
1 2,0.23076923076923078,0.3942307692307692,0.22115384615384615,0.0673076923076923,0.08653846153846154
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0
5,0.5,0.25,0.25,0.0,0.0
