R:A::C:P,0 6,1 2,3,4,5
0 6,0.4,0.1320754716981132,0.0967741935483871,0.3684210526315789,0.18181818181818182
1 2,0.5333333333333333,0.7735849056603774,0.7419354838709677,0.3684210526315789,0.8181818181818182
3,0.0,0.05660377358490566,0.06451612903225806,0.10526315789473684,0.0
4,0.022222222222222223,0.018867924528301886,0.06451612903225806,0.15789473684210525,0.0
5,0.044444444444444446,0.018867924528301886,0.03225806451612903,0.0,0.0
