R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.631578947368421,0.15789473684210525,0.13157894736842105,0.07894736842105263
1 6,0.5972222222222222,0.25,0.08333333333333333,0.06944444444444445
4,0.5714285714285714,0.0,0.42857142857142855,0.0
5,0.75,0.25,0.0,0.0
