R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.5510204081632653,0.2372448979591837,0.21173469387755103
2 5,0.44541484716157204,0.31877729257641924,0.23580786026200873
3 6,0.44375,0.2625,0.29375
