R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.5552699228791774,0.44711538461538464,0.45108695652173914
2 5,0.2622107969151671,0.35096153846153844,0.29347826086956524
3 6,0.18251928020565553,0.20192307692307693,0.2554347826086957
