R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.2623574144486692,0.14258555133079848,0.055133079847908745
1 3,0.3060836501901141,0.13307984790874525,0.055133079847908745
4,0.039923954372623575,0.005703422053231939,0.0
