R:A::C:P,0 2 5 6,1 3,4
0 2 5 6,0.5702479338842975,0.30991735537190085,0.11983471074380166
1 3,0.6192307692307693,0.2692307692307692,0.11153846153846154
4,0.875,0.125,0.0
