R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.3764404609475032,0.1382842509603073,0.06017925736235595
2 6,0.21895006402048656,0.09218950064020487,0.0499359795134443
3,0.03329065300896287,0.019206145966709345,0.011523687580025609
