R:A::C:P,0 4,1 3 6,2 5
0 4,0.6666666666666666,0.21428571428571427,0.11904761904761904
1 3 6,0.34177215189873417,0.43037974683544306,0.22784810126582278
2 5,0.15789473684210525,0.5,0.34210526315789475
