R:A::C:P,0 4,1 3 6,2 5
0 4,0.45901639344262296,0.14516129032258066,0.1388888888888889
1 3 6,0.4426229508196721,0.5483870967741935,0.5
2 5,0.09836065573770492,0.3064516129032258,0.3611111111111111
