R:A::C:P,0 4,1 3 6,2 5
0 4,0.1761006289308176,0.05660377358490566,0.031446540880503145
1 3 6,0.16981132075471697,0.2138364779874214,0.11320754716981132
2 5,0.03773584905660377,0.11949685534591195,0.08176100628930817
