R:A::C:P,antag,fool,other,protag
antag,0.0048367593712212815,0.006045949214026602,0.014510278113663845,0.009673518742442563
fool,0.0048367593712212815,0.016928657799274487,0.0012091898428053204,0.0048367593712212815
other,0.19830713422007254,0.19226118500604594,0.28053204353083433,0.22370012091898428
protag,0.014510278113663845,0.0048367593712212815,0.0,0.022974607013301087
