R:A::C:P,0,1 3 4 5 6,2
0,0.08502024291497975,0.06882591093117409,0.016194331983805668
1 3 4 5 6,0.14979757085020243,0.340080971659919,0.1214574898785425
2,0.02834008097165992,0.14979757085020243,0.04048582995951417
