R:A::C:P,0,1 3 4 5 6,2
0,0.5,0.40476190476190477,0.09523809523809523
1 3 4 5 6,0.24503311258278146,0.5562913907284768,0.1986754966887417
2,0.12962962962962962,0.6851851851851852,0.18518518518518517
