R:A::C:P,0,1 3 4 5 6,2
0,0.3230769230769231,0.12318840579710146,0.09090909090909091
1 3 4 5 6,0.5692307692307692,0.6086956521739131,0.6818181818181818
2,0.1076923076923077,0.26811594202898553,0.22727272727272727
