R:A::C:P,0,1 5,2 4,3 6
0,0.1069182389937107,0.0440251572327044,0.05660377358490566,0.012578616352201259
1 5,0.11949685534591195,0.14465408805031446,0.11320754716981132,0.0880503144654088
2 4,0.031446540880503145,0.050314465408805034,0.08176100628930817,0.09433962264150944
3 6,0.006289308176100629,0.006289308176100629,0.025157232704402517,0.018867924528301886
