R:A::C:P,0 1,2 5,3,4 6
0 1,0.504424778761062,0.1504424778761062,0.08849557522123894,0.25663716814159293
2 5,0.3163265306122449,0.24489795918367346,0.12244897959183673,0.3163265306122449
3,0.09090909090909091,0.45454545454545453,0.13636363636363635,0.3181818181818182
4 6,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.5
