R:A::C:P,0 4,1 2 5,3 6
0 4,0.19148936170212766,0.1774891774891775,0.14018691588785046
1 2 5,0.7074468085106383,0.6883116883116883,0.6635514018691588
3 6,0.10106382978723404,0.1341991341991342,0.19626168224299065
