R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.23635057471264367,0.08045977011494253,0.028017241379310345,0.034482758620689655
2 3,0.11925287356321838,0.07902298850574713,0.035919540229885055,0.036637931034482756
5,0.03089080459770115,0.020833333333333332,0.009339080459770116,0.007902298850574713
6,0.10057471264367816,0.06824712643678162,0.04885057471264368,0.06321839080459771
