R:A::C:P,0 1 4,2 3,5,6
0 1 4,0.48525073746312686,0.3236994219653179,0.22941176470588234,0.24242424242424243
2 3,0.2448377581120944,0.3179190751445087,0.29411764705882354,0.25757575757575757
5,0.06342182890855458,0.0838150289017341,0.07647058823529412,0.05555555555555555
6,0.20648967551622419,0.2745664739884393,0.4,0.4444444444444444
