R:A::C:P,0 1,2 4,3,5,6
0 1,0.30319148936170215,0.14095744680851063,0.05319148936170213,0.023936170212765957,0.0797872340425532
2 4,0.07712765957446809,0.08776595744680851,0.023936170212765957,0.015957446808510637,0.047872340425531915
3,0.005319148936170213,0.02925531914893617,0.007978723404255319,0.010638297872340425,0.005319148936170213
5,0.010638297872340425,0.007978723404255319,0.010638297872340425,0.007978723404255319,0.007978723404255319
6,0.007978723404255319,0.02127659574468085,0.0026595744680851063,0.007978723404255319,0.0026595744680851063
