R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.20618556701030927,0.1111111111111111,0.04477611940298507,0.050505050505050504,0.0898876404494382,0.08791208791208792,0.04938271604938271,0.06493506493506493,0.06481481481481481
1,0.38144329896907214,0.4700854700854701,0.31343283582089554,0.2828282828282828,0.2247191011235955,0.25274725274725274,0.41975308641975306,0.37662337662337664,0.3055555555555556
2,0.12371134020618557,0.23076923076923078,0.2537313432835821,0.24242424242424243,0.2247191011235955,0.26373626373626374,0.1111111111111111,0.11688311688311688,0.2777777777777778
3,0.020618556701030927,0.042735042735042736,0.05970149253731343,0.09090909090909091,0.033707865168539325,0.07692307692307693,0.04938271604938271,0.09090909090909091,0.08333333333333333
4,0.05154639175257732,0.008547008547008548,0.11940298507462686,0.04040404040404041,0.056179775280898875,0.08791208791208792,0.024691358024691357,0.06493506493506493,0.009259259259259259
5,0.041237113402061855,0.017094017094017096,0.04477611940298507,0.0707070707070707,0.0898876404494382,0.0989010989010989,0.1111111111111111,0.05194805194805195,0.10185185185185185
6,0.07216494845360824,0.1111111111111111,0.11940298507462686,0.15151515151515152,0.24719101123595505,0.08791208791208792,0.19753086419753085,0.15584415584415584,0.08333333333333333
7,0.041237113402061855,0.008547008547008548,0.0,0.0,0.011235955056179775,0.0,0.012345679012345678,0.05194805194805195,0.009259259259259259
p,0.061855670103092786,0.0,0.04477611940298507,0.0707070707070707,0.02247191011235955,0.04395604395604396,0.024691358024691357,0.025974025974025976,0.06481481481481481
