R:A::C:P,0 1 2 3 5,4,6
0 1 2 3 5,0.7206477732793523,0.10121457489878542,0.10931174089068826
4,0.020242914979757085,0.020242914979757085,0.004048582995951417
6,0.024291497975708502,0.0,0.0
