R:A::C:P,0 1 2 3 5,4,6
0 1 2 3 5,0.9417989417989417,0.8333333333333334,0.9642857142857143
4,0.026455026455026454,0.16666666666666666,0.03571428571428571
6,0.031746031746031744,0.0,0.0
