R:A::C:P,0 1,2 4 5 6,3
0 1,0.5865724381625441,0.3746898263027295,0.37894736842105264
2 4 5 6,0.3710247349823322,0.5533498759305211,0.5263157894736842
3,0.04240282685512368,0.07196029776674938,0.09473684210526316
