R:A::C:P,0 6,1 4 5,2 3
0 6,0.4605263157894737,0.39473684210526316,0.14473684210526316
1 4 5,0.4213197969543147,0.3401015228426396,0.23857868020304568
2 3,0.2815533980582524,0.42718446601941745,0.2912621359223301
