R:A::C:P,0 6,1 4 5,2 3
0 6,0.09308510638297872,0.0797872340425532,0.02925531914893617
1 4 5,0.22074468085106383,0.17819148936170212,0.125
2 3,0.07712765957446809,0.11702127659574468,0.0797872340425532
