R:A::C:P,0 6,1 3 4,2 5
0 6,0.41904761904761906,0.3619047619047619,0.21904761904761905
1 3 4,0.3345070422535211,0.3591549295774648,0.30633802816901406
2 5,0.26277372262773724,0.48175182481751827,0.25547445255474455
