R:A::C:P,0 5,1 4 6,2,3
0 5,0.2962962962962963,0.16091954022988506,0.1590909090909091,0.14285714285714285
1 4 6,0.5308641975308642,0.5287356321839081,0.5454545454545454,0.5142857142857142
2,0.14814814814814814,0.27586206896551724,0.22727272727272727,0.22857142857142856
3,0.024691358024691357,0.034482758620689655,0.06818181818181818,0.11428571428571428
