R:A::C:P,0 5,1 4 6,2,3
0 5,0.09716599190283401,0.05668016194331984,0.02834008097165992,0.020242914979757085
1 4 6,0.17408906882591094,0.1862348178137652,0.09716599190283401,0.0728744939271255
2,0.048582995951417005,0.09716599190283401,0.04048582995951417,0.032388663967611336
3,0.008097165991902834,0.012145748987854251,0.012145748987854251,0.016194331983805668
