R:A::C:P,0 1 4,2,3 6,5
0 1 4,0.782258064516129,0.6363636363636364,0.5396825396825397,0.5
2,0.1693548387096774,0.22727272727272727,0.2857142857142857,0.3125
3 6,0.03225806451612903,0.06818181818181818,0.12698412698412698,0.1875
5,0.016129032258064516,0.06818181818181818,0.047619047619047616,0.0
