R:A::C:P,0 5,1,2 6,3 4
0 5,0.2962962962962963,0.1724137931034483,0.1527777777777778,0.15384615384615385
1,0.49382716049382713,0.4827586206896552,0.4722222222222222,0.4
2 6,0.1728395061728395,0.3103448275862069,0.2777777777777778,0.26153846153846155
3 4,0.037037037037037035,0.034482758620689655,0.09722222222222222,0.18461538461538463
