R:A::C:P,0,1 2 4,3 5,6
0,0.1069182389937107,0.0880503144654088,0.025157232704402517,0.0
1 2 4,0.14465408805031446,0.3270440251572327,0.2138364779874214,0.012578616352201259
3 5,0.006289308176100629,0.03773584905660377,0.018867924528301886,0.006289308176100629
6,0.006289308176100629,0.0,0.006289308176100629,0.0
