R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.3,0.2585034013605442,0.27403846153846156,0.39622641509433965
1,0.39375,0.47619047619047616,0.2932692307692308,0.2169811320754717
2 5,0.2625,0.2585034013605442,0.35096153846153844,0.32075471698113206
4,0.04375,0.006802721088435374,0.08173076923076923,0.0660377358490566
