R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.12291933418693982,0.04865556978233035,0.07298335467349552,0.05377720870678617
1,0.1613316261203585,0.08962868117797695,0.07810499359795134,0.029449423815621
2 5,0.10755441741357234,0.04865556978233035,0.09346991037131883,0.04353393085787452
4,0.01792573623559539,0.0012804097311139564,0.02176696542893726,0.008962868117797696
