R:A::C:P,0 1,2 3,4,5,6
0 1,0.5865724381625441,0.38308457711442784,0.330188679245283,0.3431372549019608,0.449438202247191
2 3,0.2332155477031802,0.3582089552238806,0.29245283018867924,0.3333333333333333,0.21348314606741572
4,0.028268551236749116,0.06467661691542288,0.0660377358490566,0.0784313725490196,0.033707865168539325
5,0.04946996466431095,0.05970149253731343,0.08490566037735849,0.11764705882352941,0.11235955056179775
6,0.10247349823321555,0.13432835820895522,0.22641509433962265,0.12745098039215685,0.19101123595505617
