R:A::C:P,0 1 2 5 6,3,4
0 1 2 5 6,0.9290780141843972,0.8918918918918919,0.7894736842105263
3,0.04964539007092199,0.08108108108108109,0.08771929824561403
4,0.02127659574468085,0.02702702702702703,0.12280701754385964
