R:A::C:P,0 5,1 3,2 4,6
0 5,0.21428571428571427,0.1322314049586777,0.1509433962264151,0.16853932584269662
1 3,0.4117647058823529,0.48760330578512395,0.3443396226415094,0.4606741573033708
2 4,0.2689075630252101,0.24793388429752067,0.33490566037735847,0.1797752808988764
6,0.10504201680672269,0.1322314049586777,0.16981132075471697,0.19101123595505617
