R:A::C:P,0 5,1 3,2 4,6
0 5,0.06530089628681178,0.040973111395646605,0.040973111395646605,0.019206145966709345
1 3,0.12548015364916773,0.15108834827144688,0.09346991037131883,0.052496798975672214
2 4,0.08194622279129321,0.07682458386683738,0.09090909090909091,0.020486555697823303
6,0.03201024327784891,0.040973111395646605,0.046094750320102434,0.02176696542893726
