R:A::C:P,0 4,1 6,2 3,5
0 4,0.12955465587044535,0.03643724696356275,0.044534412955465584,0.004048582995951417
1 6,0.1902834008097166,0.10931174089068826,0.15384615384615385,0.032388663967611336
2 3,0.05668016194331984,0.08097165991902834,0.10121457489878542,0.02834008097165992
5,0.008097165991902834,0.004048582995951417,0.020242914979757085,0.0
