R:A::C:P,0,1 3,2 4,5,6
0,0.3150684931506849,0.2465753424657534,0.2465753424657534,0.1232876712328767,0.0684931506849315
1 3,0.19393939393939394,0.3575757575757576,0.22121212121212122,0.10303030303030303,0.12424242424242424
2 4,0.14218009478672985,0.2843601895734597,0.33649289099526064,0.16113744075829384,0.07582938388625593
5,0.12280701754385964,0.24561403508771928,0.24561403508771928,0.21052631578947367,0.17543859649122806
6,0.10909090909090909,0.2909090909090909,0.32727272727272727,0.11818181818181818,0.15454545454545454
