R:A::C:P,0 5,1 2 4,3,6
0 5,0.09716599190283401,0.06882591093117409,0.020242914979757085,0.016194331983805668
1 2 4,0.2145748987854251,0.32388663967611336,0.0931174089068826,0.0931174089068826
3,0.008097165991902834,0.020242914979757085,0.016194331983805668,0.004048582995951417
6,0.008097165991902834,0.004048582995951417,0.012145748987854251,0.0
