character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Archbishop,-0.03493223666031276,-0.03705452743624346,-0.03126608158811078,-0.03395024148151275,-0.03171975135481915,-0.03426556103717662,-0.03135025347674899,-0.033176703585090915,-0.03413165789442088,-0.0339591447645756,-0.03798327281695919,-0.035647934661307355,-0.0357689048672044,-0.03475966380898453,-0.03169118046639825
1H4_Blunt,-0.03014706437756095,-0.030783780568645003,-0.03126608158811078,-0.03395024148151275,-0.03080461583462761,-0.03459237079084357,-0.030720935237469632,-0.0339995973323972,-0.03236989423399955,-0.03340789756962753,-0.03389831503559815,-0.036917888043233385,-0.028074431145770896,-0.03145997794325522,-0.03169118046639825
1H4_Douglas,-0.028552006949977008,-0.031480530220600385,-0.03126608158811078,-0.033447039878568716,-0.021653260632712223,-0.029690224485839436,-0.03229423083566803,-0.03523393795335663,-0.03530616700136843,-0.02918166907502567,-0.03419009773426679,-0.028663191060714206,-0.0357689048672044,-0.03640950674184918,-0.036959069996329176
1H4_Falstaff,0.13999239456472587,0.1716219933243941,0.11776897069797711,0.113991029784035,0.1586284368450209,0.13992403766730352,0.0973453264558797,0.08820012414258631,0.1120947259205493,0.10275015958254548,0.11374373049073686,0.10785679749633374,0.08734267467573167,0.13682400120893962,0.09605514063442663
1H4_Gadshill,-0.03280549342353418,-0.026254907830935006,-0.03185237211638021,-0.034453443084456796,-0.027144073753861457,-0.03426556103717662,-0.03355286731422674,-0.02988512859586577,-0.024735585038840466,-0.03340789756962753,-0.03389831503559815,-0.030568121133603247,-0.028074431145770896,-0.03145997794325522,-0.030813198878076434
1H4_Glendower,-0.02217177723964125,-0.0220744099192027,-0.021533658818838328,-0.021370201407911755,-0.026228938233669917,-0.023480839166167534,-0.026001048442874448,-0.02453631923837491,-0.022386566824945362,-0.025506687775371874,-0.02105987629417771,-0.030568121133603247,-0.0357689048672044,-0.028160292077525906,-0.02335035537734096
1H4_HenryIV,0.03365523272579661,0.030530188803428806,0.049524753207416006,0.034485176518876684,0.05521812306337702,0.019004428810534935,0.042594639638575564,0.03964939305151541,0.02048301557864027,0.03715174338372529,0.04605014439961093,0.02530982767114196,0.04117583234713065,0.01803531004268444,0.034157438657738286
1H4_HenryV,0.09852090144754345,0.10682427569254338,0.09689702789158557,0.0938629656662734,0.14490140404214782,0.08992214535626138,0.09231078054164485,0.0680392273335823,0.07744670726559652,0.082905260564415,0.08398189522653494,0.07991782309396114,0.06425925351143116,0.0675305980286241,0.05435101518914016
1H4_Hotspur,0.10117933049351668,0.07442541687661801,0.09783509273681665,0.08732134482800089,0.08450245970950626,0.07881061373158534,0.08884953022560838,0.09601761474199602,0.09330258020938846,0.09466520072330714,0.08252298173319171,0.08182275316685018,0.03348135862569715,0.09062839908872927,0.06664275742564564
1H4_LadyPercy,-0.028020321140782362,-0.03043540574266731,-0.029155435686340856,-0.031434233466792555,-0.027144073753861457,-0.02446126842716836,-0.02851832139999188,-0.0339995973323972,-0.03236989423399955,-0.031202908789835254,-0.02835444376089387,-0.030568121133603247,-0.0357689048672044,-0.03145997794325522,-0.028618244907271884
1H4_MistressQuickly,-0.02695694952239307,-0.029738656090711926,-0.03279043696161129,-0.026905419040296193,-0.01799271855194607,-0.023807648919834477,-0.03355286731422674,-0.033176703585090915,-0.03236989423399955,-0.03487789008948905,-0.03156405344624898,-0.022313424151084067,-0.02037995742433739,-0.02321076327893194,-0.029057235701432794
1H4_Mortimer,-0.025893577904003776,-0.02520978335300193,-0.02598946683368596,-0.030427830260904475,-0.025313802713478377,-0.025114887934502245,-0.02788900316071252,-0.02412487236472177,-0.031195385127052,-0.026425433100285323,-0.02835444376089387,-0.034377981279381326,-0.028074431145770896,-0.02651044914466125,-0.029935217289754616
1H4_Poins,-0.024830206285614484,-0.01371341409573809,-0.027279305995878696,-0.023886209422631956,-0.016162447511562993,-0.026748936702836956,-0.01907854781080151,-0.026182106732987483,-0.031195385127052,-0.02881417094506029,-0.027187312966219283,-0.02421835422397311,-0.012685483702903884,-0.024860606211796595,-0.029935217289754616
1H4_Vernon,-0.02695694952239307,-0.030087030916689617,-0.024816885777147107,-0.027408620643240234,-0.028974344794244534,-0.028056175717504725,-0.0282036622803522,-0.02577065985933434,-0.025910094145788015,-0.02366919712554498,-0.0298133572542371,-0.030568121133603247,-0.0357689048672044,-0.03310982087611987,-0.03169118046639825
1H4_Westmoreland,-0.03014706437756095,-0.03496427848037731,-0.031031565376803016,-0.030931031863848515,-0.033550022395202224,-0.03426556103717662,-0.029462298758910915,-0.036056831700662914,-0.02825911235968312,-0.03377539569959291,-0.03564901122761002,-0.036917888043233385,-0.0357689048672044,-0.03310982087611987,-0.032130171260559164
1H4_Worcester,-0.001967716490244693,-0.006049167924228864,0.010595062130326172,0.012344305989338925,0.0021402628922677805,-0.004525873453484895,-0.0001990006324207717,0.006322196285610821,0.009912433616112305,0.006281900466633429,-0.004720045168733521,-0.00580403018604571,-0.012685483702903884,-0.005062491017420732,-0.0018398064634563582
1H6_Alanson,-0.030678750186755595,-0.030087030916689617,-0.031031565376803016,-0.026905419040296193,-0.028059209274052994,-0.03426556103717662,-0.029776957878550593,-0.030708022343172058,-0.02825911235968312,-0.0339591447645756,-0.030105139952905743,-0.033743004588418314,-0.004991009981470379,-0.024860606211796595,-0.03432512523136372
1H6_Bedford,-0.024830206285614484,-0.02590653300495731,-0.025637692516724302,-0.018350991790247514,-0.01799271855194607,-0.023154029412500592,-0.01844922957152215,-0.024947766112028053,-0.015339512183260053,-0.02403669525551036,-0.02397770328086417,-0.02421835422397311,-0.02037995742433739,-0.03640950674184918,-0.028618244907271884
1H6_Burgundy,-0.024298520476419838,-0.031480530220600385,-0.0319696302220341,-0.03193743506973659,-0.028059209274052994,-0.030670653746840262,-0.0326088899553077,-0.027827894227600056,-0.02943362146663067,-0.03414289382955829,-0.027770878363556576,-0.03183807451552927,-0.0357689048672044,-0.02981013501039056,-0.036520079202168265
1H6_CardinalBeaufort,-0.024830206285614484,-0.020332535789314238,-0.016843334592682925,-0.014325378966695194,-0.008841363350030683,-0.022500409905166708,-0.023798434605396695,-0.020010403628190336,-0.023561075931892914,-0.015767987331289327,-0.017558483910153955,-0.025488307605899135,-0.02037995742433739,-0.024860606211796595,-0.02115540140653641
1H6_Charles,-0.011538061055748327,-0.010229665835961169,-0.010394138781719249,-0.009796564540198834,0.014952160174949321,-0.012042497787824563,-0.009953433341250819,-0.008078444292249187,-0.010641475755469847,-0.011541758836687465,-0.009096785648763215,-0.01596365724145393,0.0027034637399631265,-0.018261234480337972,-0.0251063185539846
1H6_Countess,-0.03121043599595024,-0.02869353161277885,-0.03150059779941856,-0.03193743506973659,-0.0234835316730953,-0.028056175717504725,-0.0326088899553077,-0.03276525671143777,-0.031782639680525776,-0.030467912529904495,-0.0298133572542371,-0.035012957970344344,-0.028074431145770896,-0.03310982087611987,-0.036520079202168265
1H6_Exeter,-0.03121043599595024,-0.02834515678680116,-0.027513822207186466,-0.022879806216743875,-0.025313802713478377,-0.029363414732172494,-0.026001048442874448,-0.026182106732987483,-0.02943362146663067,-0.021280459280770013,-0.027187312966219283,-0.030568121133603247,-0.028074431145770896,-0.028160292077525906,-0.033008152848880985
1H6_Gloucester,0.0006907125557285384,0.004402076855101899,0.00379409200240084,0.006305886754010445,0.013121889134566243,0.0020103216198539466,0.0007449767264982653,-0.0010838474401457545,0.004039888081374548,0.0026069191669796364,0.001990956900645343,-0.008343936949897764,0.0027034637399631265,-0.014961548614608664,0.0025501014781527443
1H6_HenryVI,-0.009411317818969742,-0.005004043446295787,0.009305222968133436,0.019892330033499526,-0.006095956789456067,-0.0068135417291534895,0.010184750315688634,0.006322196285610821,-0.00594343932767964,-0.0018030583926049145,-0.004136479771396228,-0.008343936949897764,0.03348135862569715,-0.005062491017420732,0.001672119889830924
1H6_JohnTalbot,-0.027488635331587716,-0.026603282656912697,-0.03126608158811078,-0.028918225452072354,-0.033550022395202224,-0.021519980644165885,-0.032923549074947385,-0.031942362964131485,-0.025322839592314243,-0.03267290130969677,-0.034773663131604085,-0.027393237678788176,-0.02037995742433739,-0.02981013501039056,-0.03125218967223735
1H6_Lucy,-0.025893577904003776,-0.024164658875068853,-0.018953980494452856,-0.014828580569639234,-0.025313802713478377,-0.029363414732172494,-0.020022525169720546,-0.02165619112280291,-0.02121205771799781,-0.02422044432049305,-0.027479095664887928,-0.02612328429686215,-0.0357689048672044,-0.02321076327893194,-0.025984300142306422
1H6_MESSENGERS.ENGLISH.3,-0.03014706437756095,-0.03182890504657808,-0.029389951897648627,-0.033447039878568716,-0.027144073753861457,-0.03589960980551134,-0.029147639639271236,-0.0339995973323972,-0.03295714878747333,-0.031202908789835254,-0.0336065323369295,-0.0331080278974553,-0.0357689048672044,-0.02981013501039056,-0.03125218967223735
1H6_Mortimer,-0.021640091430446606,-0.024164658875068853,-0.021416400713184444,-0.022376604613799835,-0.026228938233669917,-0.016617834339161752,-0.012470706298368252,-0.02042185050184348,-0.021799312271471586,-0.016502983591220086,-0.023685920582195527,-0.02802821436975119,-0.028074431145770896,-0.02981013501039056,-0.02335035537734096
1H6_Pucelle,0.02355320235109833,0.010672823722700356,0.023258937540945757,0.011337902783450845,0.02044297329609855,0.01704357028853328,0.01427531887100446,0.01784270874789883,0.024006542899482924,0.018776836885456324,0.021248615012775994,0.006895503633214565,-0.012685483702903884,0.0015368807140378887,0.017475788479623694
