R:A::C:P,0 1,2 5,3 4,6
0 1,0.8285714285714286,0.5555555555555556,0.54,0.0
2 5,0.12857142857142856,0.3611111111111111,0.26,1.0
3 4,0.02857142857142857,0.08333333333333333,0.18,0.0
6,0.014285714285714285,0.0,0.02,0.0
