R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.6470588235294118,0.20588235294117646,0.11764705882352941,0.029411764705882353
1,0.3728813559322034,0.3728813559322034,0.15254237288135594,0.1016949152542373
2 6,0.32142857142857145,0.14285714285714285,0.32142857142857145,0.21428571428571427
3,0.2,0.0,0.4,0.4
