R:A::C:P,0 4 5,1,2 6,3
0 4 5,0.4074074074074074,0.21212121212121213,0.16666666666666666,0.06666666666666667
1,0.4074074074074074,0.6666666666666666,0.375,0.4
2 6,0.16666666666666666,0.12121212121212122,0.375,0.4
3,0.018518518518518517,0.0,0.08333333333333333,0.13333333333333333
