character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
Ant_Octavius,0.018295983544440834,0.02987983111399805,0.0875825484464653,0.01742990148316553,0.008552560355093644,0.022518133593157953,0.018620764317419075,0.006820396232543034,0.04557756847461297,0.03085417343293277,0.027931146476128613,0.022951174623795603,0.014506874526361372,0.01807946302912201,0.008336039839774819,0.02273465410847678,0.05391360831438779,0.039406733788026414,0.004871711594673595,0.02414203745804915,0.03919021327270759,0.03399372090505575,0.06690483923351738,0.007578218036158926,0.015481216845296093,0.0011908628342535456,0.018945545090397316,0.04698495182418534,0.04730973259716358,0.00974342318934719,0.07210133160116922,0.005088232109992422,0.004871711594673595,0.023059434881455017,0.020677709212947926,0.02349247591209267,0.011908628342535456,0.028039406733788026,0.0004330410306376529
Cor_Coriolanus,0.018370325632895465,0.028788565101414264,0.08037646585132618,0.01756505108460416,0.008908349690472595,0.03070109215360612,0.018873622225577532,0.006039559112184811,0.04197493582968443,0.040968342644320296,0.03165735567970205,0.023151643263375106,0.019276259499723187,0.01771604006240878,0.009361316623886456,0.019678896773868842,0.04559867129699532,0.030348784538728673,0.0033720871709698526,0.02093713825557401,0.03769691479188686,0.04101867230358851,0.06633449091549651,0.006341537067794051,0.016155820625094366,0.0019628567114600634,0.0164074689214354,0.049725703356988275,0.04645427550455483,0.007398459912426393,0.06834767728622478,0.0049323066082842615,0.005234284563893503,0.025215159293371585,0.021490764507524285,0.02622175247873572,0.013589008002415824,0.03165735567970205,0.00015098897780462027
Cor_TRIBUNES.Brutus,0.0194,0.0274,0.0786,0.0208,0.0074,0.011,0.019,0.0046,0.0402,0.0338,0.0354,0.026,0.0148,0.0154,0.0092,0.035,0.0552,0.0376,0.0022,0.0232,0.0396,0.0306,0.0646,0.0084,0.0168,0.0016,0.0258,0.0446,0.0484,0.0062,0.0706,0.0034,0.0052,0.0258,0.0164,0.0302,0.0136,0.0318,0.0002
Cym_Cloten,0.020541245516791654,0.02852950766221063,0.07971959569611999,0.017117704597326377,0.007662210629279426,0.03015976524290838,0.017606781871535703,0.004564721225953701,0.04091946527551353,0.036843821323769156,0.02918161069448973,0.028366481904140855,0.014346266710140202,0.021193348549070755,0.009455493968046952,0.02363873492011738,0.06129768503423541,0.03146397130746658,0.0039126181936746,0.02233452885555918,0.03651776980762961,0.04124551679165308,0.07368764264753831,0.006521030322791001,0.015487447016628627,0.00097815454841865,0.012716009129442452,0.043201825888490385,0.04581023801760678,0.007988262145418977,0.07189435930877079,0.005216824258232801,0.005379850016302576,0.021193348549070755,0.020541245516791654,0.023475709162047602,0.011574828822954027,0.027388327355722206,0.00032605151613955004
Cym_Iachimo,0.017778646087721013,0.028230927029403146,0.0880140666210804,0.0200253980658396,0.007033310540197324,0.029207775715541662,0.021295301357819672,0.010159226335840578,0.04620494285435186,0.03204063690534336,0.026472599394353813,0.02627722965712611,0.015824948715443977,0.020220767803067304,0.008205528963563543,0.022272150043958192,0.05509426589821237,0.032724430985640325,0.004688873693464882,0.02334668359871056,0.033896649409006545,0.03467812835791736,0.06710950473771612,0.00967080199277132,0.01318745726286998,0.001074533554752369,0.016801797401582493,0.05040539220474748,0.048549379701084305,0.0076194197518804335,0.06974699619029012,0.004688873693464882,0.005763407248217251,0.018657809905245678,0.019536973722770343,0.02393279281039367,0.012992087525642277,0.026179544788512258,0.00039073947445540685
Cym_Imogen,0.01829083181542198,0.031572556162720096,0.07278384942319369,0.020036429872495445,0.009107468123861567,0.03476017000607164,0.021706132361870068,0.005312689738919247,0.045613236187006675,0.03202792956891318,0.02792956891317547,0.02398299939283546,0.01601396478445659,0.021782027929568914,0.008955676988463874,0.02459016393442623,0.052671523982999395,0.03673345476624165,0.0024286581663630845,0.024210686095931997,0.037871888281724345,0.04136308439587128,0.06314511232544019,0.008424408014571949,0.015786278081360048,0.0007589556769884638,0.015634486945962357,0.04789010321797207,0.04637219186399514,0.005995749848208865,0.06959623557984214,0.007058287795992714,0.007210078931390407,0.022161505768063146,0.01791135397692775,0.022465088038858532,0.010625379477838493,0.029068002428658167,0.00015179113539769278
Err_AntipholusOfEphesus,0.016201444466133124,0.02439976576224868,0.073980089791138,0.02147179387077884,0.013078274448565293,0.037087643958617994,0.017567831348819053,0.006636736287331642,0.04801873902010541,0.04391957837204763,0.027522935779816515,0.022642982627366776,0.020300605114190903,0.019519812609798945,0.012492680070271326,0.01834862385321101,0.05875463595549483,0.03689244583252001,0.004294358774155768,0.019129416357602968,0.03279328518446223,0.047823540894007414,0.06968573101698224,0.008588717548311536,0.015225453835643178,0.0,0.013859066952957251,0.04391957837204763,0.049580324028889323,0.007027132539527621,0.07085691977357017,0.006441538161233652,0.004489556900253757,0.02127659574468085,0.013663868826859263,0.024790162014444662,0.012883076322467305,0.014639859457349209,0.00019519812609798947
Err_AntipholusOfSyracuse,0.018272158999839718,0.023401186087514025,0.07020355826254207,0.021958647219105627,0.0137842602981247,0.037185446385638726,0.013944542394614522,0.004808462894694662,0.043596730245231606,0.037185446385638726,0.03189613720147459,0.02404231447347331,0.015226799166533099,0.020996954640166692,0.00849495111396057,0.016509055938451676,0.05273280974515147,0.04087193460490463,0.004487898701715018,0.01987497996473794,0.03397980445584228,0.04535983330661965,0.0769354063151146,0.007052412245552172,0.01458567078057381,0.00048084628946946624,0.010899182561307902,0.049527167815355023,0.05385478442058022,0.005609873377143773,0.07084468664850137,0.006571565956082706,0.004167334508735374,0.021317518833146337,0.01602820964898221,0.027247956403269755,0.010899182561307902,0.02452316076294278,0.0006411283859592883
Err_DromioOfEphesus,0.016828148903620603,0.03442121366649668,0.06629270780214176,0.01912289648138705,0.008924018357980621,0.038500764915859256,0.023457419683834777,0.0028046914839367667,0.04589495155532891,0.030341662417134114,0.022692503824579296,0.02906680265170831,0.018357980622131564,0.017083120856705762,0.008414074451810302,0.026007139214686385,0.05354411014788373,0.030086690464048955,0.0025497195308516064,0.02422233554309026,0.030086690464048955,0.0504844467108618,0.06807751147373789,0.005099439061703213,0.023457419683834777,0.0,0.015553289138194799,0.04742478327383988,0.05099439061703213,0.006884242733299337,0.06858745537990821,0.006119326874043855,0.005099439061703213,0.024732279449260583,0.011473737888832228,0.027536970933197347,0.019377868434472208,0.02014278429372769,0.00025497195308516065
Err_DromioOfSyracuse,0.015785054575986567,0.03727959697732997,0.07607052896725441,0.02065491183879093,0.0055415617128463475,0.029554995801847186,0.021998320738874894,0.005205709487825357,0.041981528127623846,0.033753148614609575,0.03240973971452561,0.030394626364399664,0.020990764063811923,0.021326616288832912,0.009235936188077247,0.02686817800167926,0.048026868178001676,0.033585222502099076,0.003190596137699412,0.023005877413937868,0.034592779177162046,0.04181360201511335,0.07338371116708649,0.005709487825356843,0.014273719563392108,0.0008396305625524769,0.012930310663308145,0.04550797649034425,0.0507136859781696,0.007388748950461797,0.07120067170445005,0.005205709487825357,0.0055415617128463475,0.02115869017632242,0.014777497900923593,0.022670025188916875,0.01057934508816121,0.02468513853904282,0.00016792611251049538
