R:A::C:P,0 1 3,2 6,4 5
0 1 3,0.7901234567901234,0.5,0.7142857142857143
2 6,0.1728395061728395,0.375,0.23809523809523808
4 5,0.037037037037037035,0.125,0.047619047619047616
