R:A::C:P,0 3,1 4,2 5 6
0 3,0.46875,0.375,0.15625
1 4,0.3333333333333333,0.42857142857142855,0.23809523809523808
2 5 6,0.3870967741935484,0.1935483870967742,0.41935483870967744
