R:A::C:P,0 5,1 4,2 3,6
0 5,0.12578616352201258,0.07547169811320754,0.03773584905660377,0.006289308176100629
1 4,0.1509433962264151,0.16981132075471697,0.16352201257861634,0.0
2 3,0.050314465408805034,0.050314465408805034,0.14465408805031446,0.012578616352201259
6,0.006289308176100629,0.0,0.006289308176100629,0.0
