R:A::C:P,0 6,1 2 5,3,4
0 6,0.10121457489878542,0.048582995951417005,0.024291497975708502,0.020242914979757085
1 2 5,0.2631578947368421,0.2793522267206478,0.0931174089068826,0.07692307692307693
3,0.004048582995951417,0.024291497975708502,0.016194331983805668,0.004048582995951417
4,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.020242914979757085
