R:A::C:P,0 6,1 2 5,3,4
0 6,0.26881720430107525,0.1348314606741573,0.17142857142857143,0.16666666666666666
1 2 5,0.6989247311827957,0.7752808988764045,0.6571428571428571,0.6333333333333333
3,0.010752688172043012,0.06741573033707865,0.11428571428571428,0.03333333333333333
4,0.021505376344086023,0.02247191011235955,0.05714285714285714,0.16666666666666666
