R:A::C:P,0,1,2 4 5 6,3
0,0.3230769230769231,0.1724137931034483,0.11016949152542373,0.08571428571428572
1,0.5076923076923077,0.4827586206896552,0.4576271186440678,0.37142857142857144
2 4 5 6,0.16923076923076924,0.3103448275862069,0.3728813559322034,0.42857142857142855
3,0.0,0.034482758620689655,0.059322033898305086,0.11428571428571428
