R:A::C:P,0 2,1 3 5,4,6
0 2,0.3819444444444444,0.3884297520661157,0.3157894736842105,0.3888888888888889
1 3 5,0.5625,0.5537190082644629,0.47368421052631576,0.5555555555555556
4,0.027777777777777776,0.008264462809917356,0.12280701754385964,0.037037037037037035
6,0.027777777777777776,0.049586776859504134,0.08771929824561403,0.018518518518518517
