R:A::C:P,0 2,1 3 5,4,6
0 2,0.3900709219858156,0.3333333333333333,0.1276595744680851,0.14893617021276595
1 3 5,0.3951219512195122,0.32682926829268294,0.13170731707317074,0.14634146341463414
4,0.2857142857142857,0.07142857142857142,0.5,0.14285714285714285
6,0.25,0.375,0.3125,0.0625
