R:A::C:P,0 2,1 3 5,4 6
0 2,0.3853211009174312,0.375,0.41379310344827586
1 3 5,0.5779816513761468,0.5375,0.4827586206896552
4 6,0.03669724770642202,0.0875,0.10344827586206896
