R:A::C:P,0,1,2,3 4 6,5
0,0.12598425196850394,0.0811965811965812,0.041666666666666664,0.019434628975265017,0.029411764705882353
1,0.36220472440944884,0.43162393162393164,0.23214285714285715,0.21908127208480566,0.14705882352941177
2,0.15354330708661418,0.21367521367521367,0.24404761904761904,0.196113074204947,0.2
3 4 6,0.29133858267716534,0.2222222222222222,0.4226190476190476,0.4876325088339223,0.5470588235294118
5,0.06692913385826772,0.05128205128205128,0.05952380952380952,0.07773851590106007,0.07647058823529412
