R:A::C:P,0,1,2,3 4 6,5
0,0.43243243243243246,0.25675675675675674,0.0945945945945946,0.14864864864864866,0.06756756756756757
1,0.24146981627296588,0.2650918635170604,0.10236220472440945,0.32545931758530183,0.06561679790026247
2,0.14181818181818182,0.18181818181818182,0.14909090909090908,0.4036363636363636,0.12363636363636364
3 4 6,0.13074204946996468,0.09187279151943463,0.1254416961130742,0.4876325088339223,0.16431095406360424
5,0.17708333333333334,0.125,0.10416666666666667,0.4583333333333333,0.13541666666666666
