R:A::C:P,0,1,2,3 4 6,5
0,0.022988505747126436,0.013649425287356323,0.005028735632183908,0.007902298850574713,0.0035919540229885057
1,0.06609195402298851,0.07255747126436782,0.028017241379310345,0.08908045977011494,0.017959770114942528
2,0.028017241379310345,0.035919540229885055,0.029454022988505746,0.07974137931034483,0.02442528735632184
3 4 6,0.05316091954022988,0.03735632183908046,0.05100574712643678,0.19827586206896552,0.0668103448275862
5,0.01221264367816092,0.008620689655172414,0.007183908045977011,0.031609195402298854,0.009339080459770116
